LNR,RESPONSE
49216,0.9860224708765878
49227,0.9893018307970328
49228,0.9863402072243015
49867,0.9957768279197962
50202,0.9952711515123992
37985,0.9957768279197962
38005,0.9738793353127325
38020,0.9842080692261709
38324,0.9751634607866555
38327,0.9952060179846157
38338,0.9960425964353544
38030,0.9953488380965009
38032,0.9960877334292372
38350,0.9959521576715239
38375,0.9956934734625154
39060,0.9868231788426546
38727,0.9893018307970328
38741,0.9702539530849701
38749,0.9722222053235875
38752,0.9945301080713399
39091,0.9743262266342523
39092,0.9960990724183797
39124,0.9893018307970328
39212,0.9943199296078151
39218,0.9948091455237423
39223,0.9961130429473757
38802,0.9948464136429571
38806,0.9782876172627131
38807,0.9868231788426546
39136,0.9871753841310377
39144,0.9893018307970328
38830,0.9950995072373591
39148,0.9956661745559009
39156,0.9959942838177989
39164,0.9777868554006902
38852,0.9893018307970328
38866,0.9592463234881488
48004,0.9888589879699548
48012,0.9925916170521732
48327,0.9943303139658639
48655,0.994220596754886
48656,0.941653912200027
49297,0.9707932179677652
49628,0.9959165601026247
49636,0.995324943521125
50275,0.9962067690788402
45736,0.9833740907818419
46383,0.9448267518970992
46719,0.9888589879699548
46723,0.9961522487627403
47691,0.9662307736505712
48020,0.996157008993213
48680,0.9658089334825358
49966,0.9929521981947004
50298,0.9848541255588518
50301,0.9953460290554755
18621,0.9924712121643702
18622,0.9951932011888427
19050,0.9762946724607413
18640,0.9751213730534563
18649,0.9952657859164605
18974,0.9787002835514511
18659,0.9958696956501133
18663,0.9925260830997912
19003,0.9954484363381578
19005,0.9888589879699548
18700,0.9893018307970328
18703,0.995185959430361
18712,0.9960561761728347
18723,0.9683728462545597
18438,0.9954205477276751
18767,0.9952967423971468
18775,0.9960178740951996
18778,0.9916869644914859
27642,0.9962497405599156
27657,0.9956011160170966
27670,0.9952461263567188
27362,0.9865992962861034
27684,0.99428460717572
27690,0.9952928991025383
28041,0.9935486529054158
28056,0.9960789220087933
28494,0.9961614916623766
28098,0.9954234059437458
28106,0.9958306517668756
28107,0.9482332704152645
28109,0.9951109030840408
28114,0.996181166075794
28119,0.9880310291624649
28428,0.9957627318052519
28150,0.9953980537499872
28157,0.995248744724035
28174,0.9963035661123045
28463,0.9723805724872335
28476,0.9945832772237879
28177,0.9893018307970328
27897,0.9957365749880384
28198,0.9949178166204613
28237,0.9744339823610613
28246,0.9719399104815446
27938,0.9952822208575961
27946,0.9895205152168421
28281,0.9716664839847261
8953,0.9953928560256715
8658,0.9945322073509011
8348,0.9802418909882286
8349,0.9953928560256715
8661,0.995012531778292
8663,0.9888589879699548
8667,0.9963845965183343
8671,0.995098455104715
8681,0.9958338403460648
8395,0.9946777102576622
8707,0.9771634758960724
8411,0.9959165601026247
8725,0.9697405380273921
8429,0.9458889361648054
8432,0.995037964112577
8440,0.9887743350300902
8746,0.9484301884414266
17607,0.9954384164151345
18257,0.9945867813675208
17942,0.9961627285210476
17944,0.9554068879855888
18273,0.9949239528314991
18277,0.9953482642636817
18286,0.9888589879699548
17979,0.9661859805466677
18400,0.971546581960198
17998,0.9915454936029343
18011,0.9943624329073052
18315,0.9754404030893389
18325,0.9357883751759897
18352,0.9485496738095414
18356,0.9725329975959632
18071,0.9622175289854658
18383,0.9952305136187818
18397,0.9768810393705969
17803,0.9946440791300227
17816,0.9960166263564554
17846,0.9926309576531777
17877,0.9868231788426546
18179,0.9964547531056405
18184,0.9953565751405375
18194,0.9914873138290792
17892,0.9761667727987084
17898,0.9939913824708261
17902,0.9959276250921686
18234,0.9958179847124905
18912,0.9683123186643379
18913,0.9883152328243529
18933,0.9947634004636353
18937,0.9787289609459222
83543,0.9728239455156107
84184,0.9951433781160268
84516,0.9959550337138089
84824,0.995785624505137
85477,0.9961963182693228
85479,0.9683005870190816
7879,0.9893018307970328
7886,0.9956974604856553
7892,0.9952689023275951
8216,0.9880753703850264
8327,0.9959563279418879
8228,0.9888589879699548
8229,0.991703039987582
7952,0.9944931363741188
7953,0.9947279597020451
7978,0.9935778564130479
7997,0.9963084983409859
8300,0.9945433207918557
8011,0.954526899424986
8019,0.9768515126010942
8303,0.9725772410166137
8305,0.9925623557219526
8315,0.9796030226008565
8317,0.9948978154090663
7729,0.9957599799939411
7731,0.976946901935175
8042,0.9893018307970328
8045,0.9954742308197726
8053,0.9734334080079007
8057,0.9952689684231879
7750,0.9761112504382147
8064,0.9743659822319982
7764,0.9844761921771229
7792,0.9952863762543072
7796,0.9912948429829281
7800,0.9947931097891921
8105,0.9936943993615546
7803,0.9956956063020334
7807,0.9943420414568036
7819,0.9919521928655192
8121,0.9953649783188003
7823,0.9945273455207604
7839,0.99477045503115
8147,0.9827839653474646
8809,0.9888589879699548
8811,0.9935554653912634
8813,0.9945032208871039
8493,0.9928648994547328
8496,0.9772308926928476
8827,0.9960501665680548
8831,0.9958177575078313
8505,0.9960224628207514
8852,0.9887743350300902
8854,0.9957372292153703
8528,0.996075960416766
8545,0.9654777353358366
8881,0.9953877246528703
8892,0.9925608123428488
8597,0.9959681648623879
80371,0.9953055496482286
80680,0.9956556891439159
80688,0.9895564929551143
81003,0.9710826128861708
81336,0.9934848288710104
76552,0.9486081697883308
76861,0.9643351722951975
83923,0.9945946445123576
83928,0.9945867813675208
84254,0.9945455036032033
84564,0.9893018307970328
84569,0.9682155784463431
84570,0.9867232648679067
84575,0.9654791857608347
84577,0.9888589879699548
84580,0.9956998117120835
85201,0.9744993718452931
85202,0.9954071049271975
81702,0.9766060716419519
82035,0.9682537380945477
82038,0.9943456300184772
82347,0.9937686625736198
82354,0.9955517828479997
82679,0.9960787913769243
83302,0.9949137607362505
83317,0.9893018307970328
83947,0.9954467738973082
84262,0.9888589879699548
84265,0.9759846578139231
84275,0.9888589879699548
84279,0.9826813562805959
84582,0.9873304404620362
84588,0.9943457259660801
84918,0.9954369793076967
85228,0.9947728394588303
85544,0.9962091389844749
81737,0.9957984259656742
82043,0.9958003982054439
82371,0.9863927503981911
82683,0.9942417199415016
82685,0.9893018307970328
83962,0.965019603959648
83965,0.9952285529866116
83970,0.995290570754
84281,0.9700215470650998
84603,0.9769295229991772
84611,0.9797846645947601
84615,0.9888589879699548
84923,0.9753858127554218
84932,0.97720933534421
85563,0.9960923641166863
48093,0.9949253128815456
48094,0.9939438283807838
48745,0.9893018307970328
49387,0.9868231788426546
49388,0.9956729307991584
50023,0.9916509626326288
50034,0.9926264319709255
50669,0.9694408778232952
50677,0.9950084403771734
50685,0.9888589879699548
46137,0.994257396549224
46467,0.9957456451698384
46470,0.9948745093845478
46474,0.9876619093028451
46476,0.9924174798087254
46793,0.9950246018762484
47131,0.9739518756706625
47448,0.9845457992213559
47457,0.977816821365824
47788,0.9959867722805457
47789,0.9956584990568327
48098,0.9893018307970328
48099,0.9819269735947475
48434,0.9909019241877598
48763,0.9691994595138878
49406,0.9953109285282332
49726,0.9919269994117337
49731,0.9944817470728403
50060,0.9629658526597742
50378,0.9949537815575339
50703,0.9954512161893695
45830,0.9956606368846457
45847,0.9888589879699548
46176,0.9888589879699548
46821,0.9868231788426546
46823,0.995780797769918
47153,0.99596308852883
47808,0.9893018307970328
48125,0.9959267172749454
48455,0.9919548241426395
48458,0.9948875682414393
49107,0.9956903437236926
49423,0.9940802188210568
49426,0.9954842032877251
49753,0.9875147677279541
50383,0.9951407210589092
50385,0.9958950438640551
50393,0.9882868489157633
50397,0.9750134326902482
45850,0.9954580271302781
45862,0.9936301738815649
45865,0.9963345380897352
46179,0.9947041431855567
46182,0.9913297526181113
46507,0.9893018307970328
56415,0.9958271708928811
56417,0.9938805290810291
56419,0.9893018307970328
56732,0.9769298976908641
57052,0.994700469684532
57062,0.9888589879699548
57380,0.9951405827241951
57390,0.9696903703995197
38289,0.9961576903441318
27986,0.9951698856722374
28303,0.9954388720440193
28305,0.9916084877245396
28971,0.9958252023906399
28973,0.9953125788567125
28643,0.9867420748843515
29000,0.961569122007471
29007,0.9908945258297887
29015,0.9957413133742384
29020,0.9939990975304881
28698,0.9945208408672496
28705,0.9963142279507133
28717,0.9955458137669834
28721,0.9531212587532623
28722,0.9884368471050818
28726,0.9951800890797973
29038,0.995757441350473
29056,0.9763454790083038
28756,0.9888589879699548
29068,0.9888589879699548
29073,0.9890650262620586
29082,0.9498023367466344
29084,0.9965235104528563
29087,0.9698828798296464
29110,0.9753261624013192
28809,0.9622988761962034
28499,0.9830608866684042
37687,0.9958977058703035
37394,0.9684099519828743
37714,0.993909069667681
37736,0.9950294313249003
37420,0.9948972787953462
37435,0.9945142451964514
37746,0.9649085406794858
37447,0.9874879236013303
37767,0.9963815527530766
38082,0.9837172316471275
38091,0.9952935229185602
38405,0.9956906157702473
38101,0.9893018307970328
38113,0.988486089750108
38119,0.9957192303346064
38120,0.9953662249891907
38425,0.9949198458747586
38430,0.99550802991432
38437,0.9733105638262709
38131,0.9889108265337331
38445,0.9953719967151665
38447,0.9945867813675208
38160,0.995352004411292
38575,0.9953133565088885
38167,0.9946593250345922
38474,0.9957348871081354
38181,0.9942792067496453
38189,0.9893018307970328
38203,0.9893018307970328
38508,0.9951405827241951
38513,0.9947226768464729
38520,0.991741106056789
38226,0.992939735151618
38230,0.9888589879699548
38232,0.9784496271654453
38255,0.9957768279197962
38262,0.9957768499860331
38263,0.9955693167660187
38271,0.9924229041145909
38272,0.9926415292752505
69854,0.9957308673820717
69861,0.9888589879699548
69865,0.9746708948583938
80316,0.9868231788426546
80633,0.9957580122043475
80949,0.9956768753627584
80957,0.9893018307970328
81268,0.982269469181671
76480,0.9784496271654453
77439,0.9949263663904605
77440,0.9609597440546983
77443,0.995834699768485
77763,0.9660785664505299
77764,0.9732509314645608
77765,0.996000888180445
77768,0.994779096742991
77773,0.9949962673525642
78080,0.9730907749615989
78089,0.9934480515940323
78094,0.995616432091454
78398,0.9958125564600532
78410,0.9754348966619631
79057,0.9808500056402442
79680,0.995518684234083
79685,0.9921498218611897
76506,0.9957424996380386
76834,0.9957292167591608
77144,0.9751951803276138
77463,0.9948521232361979
77472,0.9951682982454041
77785,0.996016784952528
78109,0.9893018307970328
78757,0.9959530160758323
79379,0.9958526372166049
79380,0.9868231788426546
79392,0.9959281005291816
80030,0.9955561923006132
80354,0.9950518275212382
80673,0.9965257903945496
81307,0.9888589879699548
76518,0.9868231788426546
76847,0.9658945836027876
77482,0.9955854574119284
77488,0.9949219264235274
77490,0.9742342563529263
77492,0.9805417046788663
77497,0.996187886097168
77803,0.9958381509267512
78121,0.9879399708839055
78455,0.9549199811668766
78772,0.9701372518149562
79097,0.9888589879699548
79722,0.9944124931666272
79737,0.9945413140477076
78938,0.9812941889225942
79246,0.9959319161866835
79253,0.9947194255539459
80200,0.9948534209082651
80201,0.9886039264858151
80213,0.9952710939516105
80840,0.9954814742861252
81163,0.9541582986593267
76712,0.9789704885517797
77037,0.9936931447150806
77355,0.9863709291108711
77659,0.9782071446162406
77664,0.9726981370340892
77667,0.976066297638118
77668,0.9955115417672977
77677,0.9948221408829121
77981,0.9934496355768665
78626,0.9947795422306347
78943,0.9755009491720767
79265,0.9888589879699548
80546,0.9922683329100447
80877,0.9949161527734527
81182,0.9952059761465509
81196,0.968846400340503
76409,0.9953311239210975
76414,0.9746244977597279
77054,0.9892887287121376
77362,0.9958177575078313
77365,0.9893018307970328
77369,0.9959997743838869
84799,0.9838565211778202
85108,0.9935646921268325
85425,0.9961667468238043
85429,0.9955185217506203
85434,0.9954876256326479
81606,0.9893018307970328
82248,0.9893018307970328
82249,0.9887743350300902
82564,0.9956946473172168
82894,0.9701190677191124
83208,0.9963198957483905
83521,0.9946748915996081
83523,0.9773500286780795
83529,0.995637396779981
83841,0.9941077715157121
84803,0.9888589879699548
84810,0.9868231788426546
85445,0.9888589879699548
85446,0.9893018307970328
85450,0.9893018307970328
85454,0.9719056334174108
85770,0.9780343298266823
85777,0.9921675487415584
81959,0.9960170523158015
82276,0.963102190483642
82279,0.9953649783188003
82584,0.9930996395200966
82587,0.9770086156915048
82590,0.9918373851287808
83222,0.9700994938138725
83230,0.9826539621738198
83231,0.996074617057737
68835,0.9960890752901242
68852,0.9941373648620403
69154,0.9954212485150947
69165,0.9700299723782079
69475,0.9673250037380849
69796,0.9743085278164234
69798,0.9946499090331249
70129,0.9815572792813264
70132,0.9954577498911982
70768,0.9948520606012686
71083,0.9736686501662887
66616,0.9953187466019067
66622,0.9957643586564031
66623,0.9738625349666375
67574,0.9893018307970328
67585,0.9755009491720767
67894,0.9948276375076024
67897,0.9957768499860331
67905,0.9953649783188003
68221,0.9953681044171584
68538,0.9833190110288739
68542,0.9958517814797844
69190,0.9959189429003239
69498,0.9947932375647138
69510,0.9956737306169113
69832,0.994802362373313
66640,0.9795198834174911
67279,0.9726950013310512
67288,0.9956270324079577
67293,0.995631899006279
68240,0.9893018307970328
68242,0.9776199769235644
68250,0.9604455228452765
68251,0.9686700306612258
68559,0.9721418610447676
69516,0.9958517814797844
69851,0.9924839858481894
70492,0.9766060716419519
71125,0.9738086780586279
66350,0.9893018307970328
66988,0.9955960453002645
67307,0.9951914400207895
67947,0.9946716958386573
68579,0.9956842044884172
68580,0.9953398078932825
68900,0.9938908769956507
68911,0.9732374827743967
69214,0.9959202736272488
69216,0.98760487509515
57609,0.9965450000393943
58231,0.9696799140741595
58560,0.9956327423696062
58878,0.9957580122043475
59203,0.9963907674018626
59204,0.9953988379457753
59530,0.9929528638396452
60792,0.9947932375647138
56024,0.9763454790083038
56026,0.993293021252159
56664,0.9959892709923329
57616,0.9888589879699548
